www.facebook.com,1
www.whatsapp.com,2
www.twitter.com,1
www.tiktok.com,1
www.snapchat.com,1
www.instagram.com,2
www.pinterest.com,2
www.discretemath.com,1
www.linearalgebra.com,1
www.analysis.com,1
www.digitaldesign.com,1
www.digitaldesign2.com,1
www.computerarchitecture.com,1
www.computerengineering.com,1
www.CS.com,1
www.CS1.com,2
www.CS2.com,1
www.Calculus1.com,1
www.Calculus2.com,1
www.Calculus3.com,1
www.zara.com,1
www.H&M.com,1
www.Stradivarius.com,1
www.uber.com,1
www.Careem.com,1
www.Gobus.com,1
www.SWVL.com,1
www.programming.com,1
www.Guess.com,1
www.Bershka.com,1
,0
